clusterID,spread,centroidLat,centroidLon
c076189,13.437059528075912,40.61285235,-104.080862
c076197,10.004522728307629,31.2025675,-101.3071325
c076199,225.64430415499604,47.518206,-102.9230815
c076215,0.0,31.822143,-101.492366
c076229,30.361208539907523,31.507497333333333,-101.732208
c076232,0.0,31.737378000000003,-102.917434
c076234,13.915629552255872,31.6888145,-103.48218800000001
c076243,9.905136428375295,34.820167,-97.796562
c076245,30.214005603242445,48.253968333333326,-103.031077
c076247,0.0,33.1059027,-98.6496084
c076249,9.999151392323569,32.429892823,-94.018393825
c076250,45.83696177106853,40.39486733333333,-79.592245
c076253,26.135321729368247,36.172531500000005,-107.4832965
c076257,0.23881373119290342,32.1632685,-102.5208275
c076264,5.796895287917749,36.2026645,-98.9120355
c076266,70.02286867419393,31.422722,-102.15504
c076287,43.062427355132016,47.867063,-104.05074733333333
c076289,50.18908782484999,47.8756145,-102.4904935
c076293,60.565167395173106,33.09572015,-102.91552715
c076297,15.203746748805928,41.732898,-75.82214
c076298,59.993958542512736,28.601504499999997,-99.2321185
c076313,132.49960917826743,31.595148985999998,-103.18722844199999
c076321,9.922314016958325,35.899236,-97.9578665
c076322,0.0,32.367888333333305,-103.73240333333301
c076329,12.568675843617244,40.3579125,-105.034328
c076332,9.825883611034262,32.700601,-97.68965666666666
c076333,84.62682645270604,47.533466041675,-102.78125298750001
c076334,0.0,26.5916,-98.211
c076336,20.036438069348694,40.190530003030794,-110.38998600000001
c076337,319.46633220593344,36.8691975,-98.8272015
c076343,72.61311384292716,32.2966785,-93.592987
c076344,21.187384895555127,40.401807735,-104.45340915
c076346,31.968511741622798,29.112068000000004,-97.830946
c076351,20.01996070946786,31.495395099999996,-94.48297324999999
c076361,15.020248819666728,28.245607060333338,-99.5988628
c076362,267.9103188436586,32.70899,-97.78177
c076364,309.17445707136955,32.2677685,-102.264164
c076370,17.484062962375848,32.1675527,-103.5670785
c076371,23.34307847799199,46.947614,-103.2291305
c076380,11.566941284680265,29.073337334999998,-97.53057799999999
c076389,24.737240855423913,43.35173245,-105.5756375
c076390,33.010026855517324,31.581920066559963,-104.01951980002234
c076394,14.700018619989,31.2387515,-101.619361
c076395,10.070576466145114,35.897908,-98.194349
c076399,14.937068607166662,33.3341475,-97.7026795
c076413,0.0,31.082519899999998,-103.2859557
c076414,14.926681610395825,36.145891000000006,-97.01937649999999
c076422,17.50206994158236,32.2181525659218,-103.964170521451
c076427,50.008274239223454,47.9359015,-102.28152399999999
c076436,9.972497123849248,32.2119735,-93.916214
c076447,9.370205987148141,28.629473609999998,-98.838245835
c076448,0.0,32.0503663,-102.2793614
c076471,10.308805829856434,28.81640789304,-98.10546749711
c076478,276.2457003080559,28.456316666666666,-98.95727
c076481,10.00484741262363,32.1871815,-94.17787
c076482,14.993447240866443,31.4656405,-102.00046649999999
c076491,0.2195412608986687,48.1002105,-104.2161105
c076499,165.1267595455875,31.627626,-103.8430855
c076501,12.485461685657803,31.9557225,-101.955392
c076503,20.048862203786673,31.037379,-101.13733400000001
c076505,240.91434378339284,31.355188999999996,-103.1559805
c076506,62.58447500768074,48.8659555,-103.44584499999999
c076516,132.53855374890367,31.931427999999997,-102.598465
c076518,38.080981029985736,31.3249293,-100.9925135
c076522,14.995922314382895,28.14436093333333,-100.04183533333332
c076524,31.533619086531857,32.0803487,-103.4916202
c076527,60.209776823756656,35.9572905025,-97.902054158
c076538,59.98246882602707,28.7654506,-97.98005
c076549,7.527002327882945,40.2706195,-110.242849
c076560,0.0,30.910999999999998,-95.706
c076561,0.0,31.061840999999998,-101.363822
c076569,44.940703040960706,32.2243845,-93.781964
c076580,0.0,40.476968,-104.93688
c076588,17.646137542190186,30.992301499999996,-96.26593299999999
c076595,286.457119616587,33.181538700000004,-103.00127889999999
c076604,15.148711733944152,31.076592341,-103.016376516
c076613,24.968143758296176,43.43714011,-105.47600600000001
c076614,0.0,32.696670000000005,-101.6793
c076616,15.098343024539444,32.2368325,-104.034304
c076619,23.591895944029165,31.2021162777778,-103.3022239444445
c076631,290.4752320986819,33.101118,-100.136428
c076639,99.9447390557988,28.4493625,-98.353829
c076640,18.18917755396333,31.68005,-102.1571
c076644,299.96787322829897,32.41843,-102.57682
c076647,25.536662044025004,48.1851,-102.28998
c076648,16.00191539687705,31.5086,-101.95465
c076649,10.860950126533444,32.7031515,-101.7852195
c076650,0.0,32.62413,-102.98436
c076664,48.186489532296555,27.52319,-99.2810295
c076665,22.446161358097957,36.637404,-98.7321745
c076667,29.985081150252768,40.465539250000006,-104.24744275
c076680,14.919401288604279,32.132642,-94.478206
c076682,12.498516170984944,47.950291,-104.04128
c076684,39.98398498302419,40.199462,-109.9554195
c076692,15.506123798041232,31.9686,-103.57804999999999
c076699,68.0556184882933,31.063200335,-101.0122916
c076701,22.498714799341435,40.0962013,-80.86538513199999
c076711,0.8222320741813123,32.34049225,-102.69665025
c076721,9.107279868100804,40.068845,-110.00843
c076722,7.277756807903889,33.47913,-97.84971999999999
c076727,295.06898104044956,32.4358272,-102.62623515
c076730,9.938512777241414,36.884603578,-98.31016622749999
c076731,26.41627547029206,40.210289445,-110.3819607
c076732,0.9261321486963566,32.386097,-103.423359
c076733,15.001999022233703,31.582569664999998,-101.994801255
c076738,17.878153959802095,29.45815,-97.280845
c076741,91.57429359939263,35.9409,-99.84668
c076746,12.652626025297922,31.1675915,-103.5511525
c076757,10.248736672062638,40.15941,-104.79227333333334
c076758,21.871765336555622,32.297631,-93.61423
c076769,12.122052563265356,48.5037,-102.44445
c076775,0.0,35.75542,-97.74897
c076779,27.11880661425746,31.75657,-103.62727000000001
c076781,9.647435706124808,28.37642,-99.11925
c076786,0.0,31.857919,-101.706137
c076800,37.027016942794106,34.416864000000004,-97.657091
c076814,0.0,32.37944,-102.03603600000001
c076819,16.804537202044838,29.04128,-97.9219
c076824,14.990895977828254,28.516620000000003,-98.305635
c076825,0.0,31.54123,-102.15483
c076834,124.86102476424175,47.241254999999995,-102.74309500000001
c076843,18.73269691847817,48.1392115,-103.42576065
c076849,16.51090846452451,31.550496900000002,-103.7414828
c076850,0.1819032935699904,32.0821305,-102.213764
c076851,183.6286678152452,31.5651773,-103.17480825000001
c076852,10.002010609805074,31.412773715,-103.110871945
c076858,15.03010599974798,32.034985999999996,-103.6777195
c076863,10.028496143073909,40.7613935,-80.8577245
c076864,253.69099186186324,32.685405,-102.8343142
c076867,261.7082646812563,31.869680000000002,-103.90894599999999
c076880,20.101647725615948,36.235488000000004,-107.69321500000001
c076886,0.0,37.30307,-104.75413
c076900,279.39921891314896,40.1884165,-109.35733
c076902,20.057287559060676,47.1841027777778,-102.8776777777775
c076908,10.963824416644362,31.025090000000002,-101.156065
c076911,9.762940508547358,34.840745999999996,-97.80589599999999
c076914,99.36718732846043,40.0448885,-110.243321
c076915,20.001140527461878,32.20707661078737,-103.96660033403867
c076917,19.992217283856288,31.147575966666665,-101.2435385
c076921,210.36441481151738,36.7244825,-98.77665875
c076934,84.48231631247168,26.478819,-98.433938
c076938,10.138271759081823,30.53506,-96.504996
c076941,163.15653608299638,32.164117024999996,-102.15152074999999
c076954,25.048338275071487,32.350147500000006,-102.267234
c076959,330.43906680266974,35.8423265,-98.00036700000001
c076969,14.048518296399056,39.402884,-80.6876185
c076970,153.55698014231186,32.164551944444455,-102.2353508333335
c076981,35.00937447481994,32.167473066666666,-103.55892026666668
c076982,0.0,36.825158978000005,-98.198859714
c076983,33.5512956701484,31.05414455,-103.4141771
c076985,63.76975971652415,40.393674999999995,-104.45363499999999
c076986,50.60571049037631,47.99313,-102.21695333333332
c076992,75.14472912256899,36.2028463845,-98.7675556615
c076993,83.60781911521303,32.800519300000005,-104.18982799999999
c077003,20.150394074348142,35.43588966666667,-92.08520399999999
c077010,25.228335216622487,40.141785,-109.65594999999999
c077011,14.96936428779429,31.0522535,-103.75161599999998
c077015,29.921180677428048,31.32846025,-101.61913200000001
c077020,14.9060597043363,32.4461345,-101.44091399999999
c077027,45.03291171641178,31.51282666666667,-102.019265
c077032,247.34306725679164,32.3664752435,-102.651975641
c077034,0.0,32.375789000000005,-103.17899399999999
c077036,198.52697225803107,30.320511500000002,-96.935653
c077040,302.49748081012723,32.044794249999995,-102.36093725
c077049,383.47240683017105,32.224898962962975,-103.61325649999999
c077050,9.669121067928602,35.984473457,-97.62512119499999
c077051,0.0,36.290508,-98.575058
c077057,207.54749478137333,33.1524492,-102.98320749999999
c077060,44.4517504189272,35.8572,-97.85095000000001
c077073,28.41319241788405,34.9722385,-97.7208175
c077078,243.90105502033276,35.720438,-100.2549765
c077079,14.998249218055873,31.272226500000002,-103.36123900000001
c077082,0.0,36.595535999999996,-101.339001
c077084,0.0,34.069179999999996,-97.41716
c077105,10.37243819798771,34.447618500000004,-97.635826
c077112,15.566661811765577,31.6066,-103.66705
c077114,0.0,31.608776000000002,-102.065921
c077120,34.98966122020952,36.752798142,-98.50255067750001
c077122,219.58642988357184,32.311279,-102.14822985
c077136,14.996759352058165,28.36545698148147,-98.58965031481482
c077137,10.007686005737314,36.50610065,-97.92255645
c077143,20.013792772532415,31.29892699246265,-103.288842500002
c077149,0.0,34.032070000000004,-99.23402
c077159,72.21600552222883,31.794406814814803,-103.49194977666666
c077161,16.316219156179454,40.155605,-109.637955
c077162,22.547355766401843,48.227557,-103.2351365
c077163,25.105936432035485,32.0223345,-103.57769400000001
c077166,69.58143459593326,39.720591999999996,-104.56987525
c077168,52.72222411669465,28.388855,-100.0209
c077170,31.42272456150203,48.460603000000006,-103.57324150000001
c077172,26.78356401564958,41.075199999999995,-80.4214415
c077173,16.168335419883824,27.7786,-99.64415
c077175,89.1605663433828,31.984056,-104.2320585
c077190,48.670218077159994,48.3126,-103.84790000000001
c077193,299.8810321233934,28.36824,-99.59712150000001
c077199,0.0,31.6032,-102.29668000000001
c077214,67.48936416964825,48.152371,-102.537543
c077220,19.506408178573764,40.435296,-80.938413
c077223,133.21913454595943,35.133834,-97.60559733333334
c077226,0.0,41.628939,-107.71457
c077232,68.13569012117162,28.86164711555556,-97.9563318
c077238,280.02894984039386,33.1205195,-102.7319875
c077247,15.024798243397688,34.8630705,-97.6912189
c077253,0.0,31.463635999999997,-102.503263
c077254,18.024136267756926,35.566241500000004,-92.4111065
c077256,15.085860103650637,28.5841905,-98.71722199999999
c077258,11.045833192226395,31.620485000000002,-94.075775
c077262,61.692189727447136,31.670561000000003,-102.0691775
c077266,29.87945709381719,28.560824999999998,-99.38158
c077268,14.940375292522063,29.338261000000003,-97.236336
c077270,325.99439792683944,29.059786499999998,-97.828159
c077271,14.988920288473844,32.1918531,-101.44201305
c077273,0.0,34.31902,-97.45638000000001
c077280,0.0,31.503235999999998,-102.819739
c077295,20.225601066347856,41.558799443333335,-77.13878133666667
c077296,12.502445614467685,31.3793085,-101.7620465
c077301,253.63217547844678,31.544363999999998,-101.8629125
c077302,1.5629508125433882,31.2268,-101.244005
c077314,307.2784439665305,33.90093175,-98.66842755
c077321,30.660878905454318,40.34822,-105.03096999999998
c077324,7.436145271882098,33.31788,-98.301705
c077325,319.343913055997,32.05583777775,-102.22309652775
c077326,165.09837165038573,31.287644,-103.18309450000001
c077332,39.55658055514465,47.964597,-102.3312445
c077334,218.61866101362634,32.6139823,-104.03591614999999
c077341,67.6150132245549,48.34325200000001,-102.855562
c077350,84.45591894186026,28.094050000000003,-99.9297
c077351,33.878488549461146,30.629897500000002,-96.43671950000001
c077362,12.98444952883799,36.01278466666667,-97.51383166666666
c077366,12.578960392861324,32.3948885,-101.9603085
c077381,49.587480377778725,47.733585999999995,-103.47227749999999
c077388,27.06425122974629,48.05859,-103.09149366666666
c077390,64.12678950167572,31.6364935,-102.33086399999999
c077399,51.385762413784214,35.955216895999996,-97.7640312295
c077400,388.23718671619815,35.87088224,-98.15098124333333
c077402,14.971085209401513,41.919488,-76.2920665
c077408,0.0,32.3500263,-102.7487507
c077413,11.166608072780363,40.470794999999995,-104.499015
c077423,234.06580094442154,31.71802695,-103.6222674
c077424,15.095632778097317,31.092578500000002,-102.96041600000001
c077436,106.10937821351614,28.5802775,-98.4259565
c077437,17.505632618836696,32.5373824,-103.5818522
c077438,37.29439032209509,48.560221999999996,-102.871179
c077439,33.01285954227003,31.924720733333334,-103.6607556
c077440,306.4206364096253,32.2387495,-103.6524695
c077443,0.728495638773048,39.379622,-80.959503
c077445,7.498912260358887,35.136889635,-96.109838465
c077446,0.0,47.863079,-102.433211
c077447,16.50833830871997,31.913635600000003,-103.506906
c077466,0.0,31.37293,-96.17288
c077469,0.0,31.064320000000002,-101.4288
c077471,18.91903664718011,30.565319860000002,-96.631444445
c077472,22.489137690833374,32.226922,-101.9268795
c077498,0.0,28.847383,-97.905925
c077524,75.13608726731314,36.593008784999995,-98.0046107715
c077525,49.95450746465992,47.99129200000001,-102.983365
c077531,15.036652931566438,32.102678,-93.92236650000001
c077535,100.19979764060291,40.1812285,-110.3827675
c077539,202.94290452763033,34.6285165,-96.5523
c077543,14.995218359130856,31.3478985,-103.211813
c077550,23.961997771929788,31.405749999999998,-103.43205
c077574,16.09810315327962,29.089081,-97.7203107
c077575,9.968733498964605,40.789772,-79.85140799999999
c077580,7.357664219223004,29.467951774597154,-97.19123840332031
c077587,14.639756958069748,41.97717,-76.04576499999999
c077591,7.247854154471357,28.498095499999998,-98.7798655
c077596,80.64978252742557,32.975269,-97.357157
c077597,10.929404924516101,40.422039999999996,-104.20007
c077603,20.357627734166446,40.0966225,-104.94928349999999
c077606,0.0,31.084079,-103.39043000000001
c077612,76.60977421194521,35.942109,-97.69806249999999
c077613,7.484776115908121,39.8527794165,-81.45740375
c077614,53.91688939651906,35.058220000000006,-97.8078615
c077615,251.30772530978516,31.732133461957098,-102.24196965176401
c077616,1.2256369021073206,40.5812804,-79.3825528
c077618,215.11335314573842,35.56515333445,-97.75949797535
c077623,0.0,30.6328,-101.8857
c077632,0.0,35.683554519,-96.193442145
c077633,38.98761482352925,32.10942326666666,-103.5753298
c077641,17.6624860463897,28.523640000000004,-98.890265
c077648,44.84317771703374,31.440414333333337,-101.9416845
c077662,7.154866995037753,31.739526666666666,-103.05180433333334
c077673,7.63083404369984,36.6384015,-98.49076099999999
c077683,7.486104435456679,35.0853168,-95.51886942
c077693,21.93811105727612,29.479453499999998,-97.139262
c077695,24.88367965304024,32.051345,-101.919445
c077697,140.77242607078864,35.622870410000004,-119.334470395
c077723,255.60096236030526,31.1522585,-101.0241
c077724,235.92667129894443,31.63339215,-102.11896385
c077728,14.963644502956162,35.781907102000005,-98.27926497099999
c077732,247.27350917722035,32.443936,-102.549739
c077735,312.70484501817793,31.380770743333333,-102.29384359999999
c077743,25.239548645846707,47.126497222222206,-102.848145833333
c077745,18.8091060440562,32.1216961674927,-103.8068844503565
c077754,10.047297982163297,31.3844025,-94.595111
c077764,49.641068161785086,47.935032,-102.8168565
c077769,10.972159654824786,36.0709298611111,-97.37545305555555
